#group,false,false,false,false
#datatype,string,string,string,dateTime:RFC3339
#default,,,,
,event_id,notes,session_id,time
,1042AD3D-8438-4193-9C47-5AD2C616F8DF,"Looking for cars
",791225FE-B98E-404F-BC11-CB386FC56B43,2025-12-15T14:57:33.291065088Z
,2458173D-8B68-4ADF-906A-58A8B36AD5AF,"Manoeuvring
",B7CFA694-1CD3-4E7D-B35C-B435AAD404FD,2025-12-15T15:01:39.925636096Z
,729B4E80-0328-42AB-AA8C-D6ABE9B44107,"Moving off
",791225FE-B98E-404F-BC11-CB386FC56B43,2025-12-15T14:57:50.901492224Z
,872494AD-8CEF-46B0-A26D-A3E94C8090CB,"Moving off
",B7CFA694-1CD3-4E7D-B35C-B435AAD404FD,2025-12-15T15:03:52.077360128Z
,9694E49F-D819-4606-8C16-9484EC12174A,"Start moving
",5EF9CB1F-E2BC-4534-87F7-9747CC041C1C,2025-12-15T14:54:22.397753856Z
,CBD8965E-EE7D-4191-8E68-11127CBF3B50,Moving off,791225FE-B98E-404F-BC11-CB386FC56B43,2025-12-15T14:58:36.922490112Z
,ED1FB3A8-3F6F-4B1B-8DDA-EA190D68359A,"Moving off
",559725F1-D8B2-48F6-B376-8C8D40AF2DFE,2025-12-15T15:08:07.683357952Z
